time,seconds_elapsed,z,y,x
1714065829441286400,0.722286376953125,0.03165149688720703,0.04056617617607117,-0.0019797086715698242
1714065829459379200,0.740379150390625,-0.07195854187011719,0.01836666464805603,0.005660653114318848
1714065829477472000,0.758471923828125,-0.020150184631347656,-0.014488548040390015,0.01546168327331543
1714065829495564500,0.776564453125,0.08311176300048828,0.0077765583992004395,0.012850582599639893
1714065829513657300,0.7946572265625,-0.0060749053955078125,0.038285449147224426,-0.008162319660186768
1714065829531750100,0.812750244140625,-0.07324600219726562,-0.004644900560379028,-0.00042623281478881836
1714065829549842700,0.8308427734375,0.01352691650390625,-0.025123625993728638,0.006711602210998535
1714065829567935500,0.848935546875,0.05227375030517578,0.02293744683265686,0.01138007640838623
1714065829586028300,0.8670283203125,-0.052219390869140625,0.03396552801132202,0.002110123634338379
1714065829604120800,0.885120849609375,-0.050223350524902344,-0.018351227045059204,0.0025646090507507324
1714065829622213600,0.903213623046875,0.05183982849121094,-0.0171663761138916,0.01439356803894043
1714065829640306200,0.92130615234375,0.026224136352539062,0.035203248262405396,0.00016450881958007812
1714065829658399000,0.93939892578125,-0.07225990295410156,0.020122379064559937,0.0031399130821228027
1714065829676491800,0.95749169921875,-0.04263877868652344,-0.017351418733596802,0.008304893970489502
1714065829694584300,0.975584228515625,0.10842323303222656,-0.009279370307922363,-0.0010707378387451172
1714065829712677000,0.993677001953125,-0.01871490478515625,0.05007389187812805,0.006155967712402344
1714065829730770000,1.01177001953125,-0.08574104309082031,0.011424809694290161,0.00902402400970459
1714065829748862500,1.029862548828125,0.03872203826904297,-0.016070038080215454,0.01867443323135376
1714065829766955300,1.047955322265625,0.044109344482421875,0.02243754267692566,0.006661117076873779
1714065829785048000,1.066048095703125,-0.04610633850097656,0.026758402585983276,0.0023006200790405273
1714065829803140600,1.084140625,-0.05106067657470703,-0.0084628164768219,0.004992842674255371
1714065829821233400,1.1022333984375,0.05809593200683594,0.006408184766769409,0.02379000186920166
1714065829839326200,1.120326171875,0.02305316925048828,0.027736157178878784,0.009413540363311768
1714065829857418800,1.138418701171875,-0.07324504852294922,0.01995915174484253,0.002630293369293213
1714065829875511600,1.156511474609375,-0.02386188507080078,-0.010446697473526001,0.009823858737945557
1714065829893604000,1.17460400390625,0.07473373413085938,0.0138930082321167,0.012146472930908203
1714065829911697000,1.19269677734375,-0.004803657531738281,0.04412299394607544,0.01678907871246338
1714065829929789700,1.210789794921875,-0.0696258544921875,0.00797465443611145,0.004994988441467285
1714065829947882200,1.22888232421875,0.03577136993408203,-0.010214000940322876,0.023783743381500244
1714065829965975000,1.24697509765625,0.0647573471069336,0.02123352885246277,0.016466856002807617
1714065829984067800,1.26506787109375,-0.056346893310546875,0.03033614158630371,0.004751026630401611
1714065830002160400,1.283160400390625,-0.04475212097167969,-0.005003452301025391,0.014690518379211426
1714065830020253200,1.301253173828125,0.06415271759033203,-0.00883936882019043,0.02144300937652588
1714065830038346000,1.319345947265625,0.010199546813964844,0.0501551479101181,-0.00667959451675415
1714065830056438500,1.3374384765625,-0.07403373718261719,0.03018900752067566,0.0008217096328735352
1714065830074531300,1.35553125,-0.0035161972045898438,-0.01895710825920105,0.017452597618103027
1714065830092624000,1.373623779296875,0.07574176788330078,0.012627929449081421,0.010175704956054688
1714065830110716700,1.391716552734375,-0.01548004150390625,0.04510602355003357,0.01499021053314209
1714065830128809500,1.4098095703125,-0.06594562530517578,0.008945107460021973,0.008081674575805664
1714065830146902000,1.427902099609375,0.046009063720703125,-0.009619712829589844,0.017566978931427002
1714065830164994800,1.445994873046875,0.041652679443359375,0.035566508769989014,0.017397284507751465
1714065830183087600,1.464087646484375,-0.05523490905761719,0.03475922346115112,0.007976531982421875
1714065830201180200,1.48218017578125,-0.04364204406738281,-0.007632255554199219,0.012913882732391357
1714065830219273000,1.50027294921875,0.07911968231201172,0.009907573461532593,0.020004630088806152
1714065830237365800,1.51836572265625,0.018037796020507812,0.040611445903778076,0.012655675411224365
1714065830255458300,1.536458251953125,-0.0779104232788086,-0.00012025237083435059,-0.0013560056686401367
1714065830273551000,1.554551025390625,0.018436431884765625,-0.022996097803115845,0.02013373374938965
1714065830291644000,1.572643798828125,0.0641622543334961,0.027511239051818848,0.012701869010925293
1714065830309736400,1.590736328125,-0.02682971954345703,0.036219120025634766,0.008212089538574219
1714065830327829200,1.608829345703125,-0.046341896057128906,-0.004169434309005737,0.010845959186553955
1714065830345921800,1.626921875,0.04625225067138672,-0.0009725689888000488,0.024951279163360596
1714065830364014600,1.6450146484375,0.055985450744628906,0.03699663281440735,0.010600686073303223
1714065830382107400,1.663107421875,-0.07390308380126953,0.024449527263641357,0.008427739143371582
1714065830400200000,1.681199951171875,-0.017559051513671875,-0.008341372013092041,0.022581636905670166
1714065830418292700,1.699292724609375,0.0738077163696289,0.013793349266052246,0.0011397600173950195
1714065830436385500,1.717385498046875,-0.02696514129638672,0.05363953113555908,-0.00793987512588501
1714065830454478000,1.73547802734375,-0.06084251403808594,0.005797922611236572,0.00183945894241333
1714065830472571000,1.75357080078125,0.07253551483154297,0.027081042528152466,-0.033665597438812256
1714065830490663700,1.77166357421875,0.10582160949707031,0.2676987946033478,-0.08139902353286743
1714065830508756200,1.789756103515625,0.06504249572753906,0.5406736135482788,0.18099015951156616
1714065830526849000,1.80784912109375,0.16674327850341797,0.6821995973587036,0.27825483679771423
1714065830544941800,1.82594189453125,0.15073204040527344,2.5154025554656982,-0.2250901460647583
1714065830563034400,1.844034423828125,0.18042945861816406,1.960569977760315,-1.1349986791610718
1714065830581127200,1.862127197265625,0.43051910400390625,2.286186933517456,0.4267056882381439
1714065830599219700,1.8802197265625,-0.2818470001220703,3.785487413406372,-0.3536245822906494
1714065830617312500,1.8983125,0.1592845916748047,3.637244462966919,-0.8446544408798218
1714065830635405300,1.9164052734375,-0.30213260650634766,3.3852524757385254,-0.9851945042610168
1714065830653497900,1.934497802734375,0.42958831787109375,2.9164366722106934,0.37182173132896423
1714065830671590700,1.952590576171875,-0.3017005920410156,3.4349863529205322,0.3198152482509613
1714065830689683500,1.970683349609375,-0.3156929016113281,3.449215888977051,-0.3581981062889099
1714065830707776000,1.98877587890625,1.4146547317504883,2.29836368560791,0.6310693025588989
1714065830725868800,2.006868896484375,-0.19260501861572266,2.610975503921509,-1.0717600584030151
1714065830743961600,2.024961669921875,0.7926015853881836,1.871232509613037,-0.7970489263534546
1714065830762054100,2.04305419921875,-2.7113914489746094,3.4516234397888184,-1.21128511428833
1714065830780147000,2.06114697265625,3.2616539001464844,0.2813522517681122,2.8916053771972656
1714065830798239700,2.07923974609375,-2.3091893196105957,2.9381821155548096,-0.6708295941352844
1714065830816332300,2.097332275390625,2.2503433227539062,2.1855220794677734,0.6893780827522278
1714065830834425000,2.115425048828125,-1.5691633224487305,-0.03153032064437866,1.048234462738037
1714065830852517600,2.133517578125,1.5532236099243164,1.0420624017715454,0.486990749835968
1714065830870610400,2.1516103515625,1.2803468704223633,0.9722827672958374,1.3269234895706177
1714065830888703200,2.169703125,-3.017726421356201,4.777141571044922,-1.2025022506713867
1714065830906795800,2.187795654296875,1.994065284729004,-0.727629542350769,1.2941696643829346
1714065830924888600,2.205888671875,-0.6292524337768555,0.005505174398422241,-2.1001906394958496
1714065830942981400,2.2239814453125,-1.0058727264404297,1.31182861328125,-1.6686673164367676
1714065830961074000,2.242073974609375,1.7197437286376953,1.0708354711532593,0.9891664981842041
1714065830979166700,2.260166748046875,-1.417302131652832,0.018709152936935425,-0.7580183744430542
1714065830997259500,2.278259521484375,-1.2674713134765625,1.7446203231811523,-0.052942872047424316
1714065831015352000,2.29635205078125,1.8692426681518555,-0.23253244161605835,2.570573329925537
1714065831033444900,2.31444482421875,-2.117311954498291,2.3378801345825195,-1.1719770431518555
1714065831051537700,2.33253759765625,2.0961055755615234,-0.2205827832221985,1.8776813745498657
1714065831069630200,2.350630126953125,1.1298789978027344,0.10637319087982178,2.5357909202575684
1714065831087723000,2.368722900390625,-3.9246697425842285,2.9242708683013916,0.10346648097038269
1714065831105815600,2.386815673828125,1.9285669326782227,-0.9538277387619019,2.1483712196350098
1714065831123908400,2.404908447265625,-1.2890892028808594,1.5515769720077515,-0.45856595039367676
1714065831142001200,2.423001220703125,3.6945724487304688,-0.47932854294776917,-0.027055680751800537
1714065831160093700,2.44109375,-1.076981544494629,1.5203169584274292,-0.7215518355369568
1714065831178186500,2.4591865234375,-1.2766647338867188,0.08578786253929138,-1.6329408884048462
1714065831196279300,2.477279296875,1.7006778717041016,0.9570261836051941,1.0999277830123901
1714065831214371800,2.495371826171875,-0.7460794448852539,1.3186793327331543,-0.18846362829208374
1714065831232464600,2.513464599609375,2.5597457885742188,1.3544710874557495,0.5573077201843262
1714065831250557400,2.531557373046875,-2.3482298851013184,1.1053332090377808,-1.8524490594863892
1714065831268650000,2.54964990234375,1.4624805450439453,-0.2837638258934021,2.0955371856689453
1714065831286742800,2.56774267578125,-2.7692461013793945,0.7931348085403442,-0.483350545167923
1714065831304835600,2.585835693359375,3.082442283630371,0.3422309458255768,3.4484200477600098
1714065831322928000,2.60392822265625,-2.2976489067077637,1.2277727127075195,0.7159902453422546
1714065831341021000,2.62202099609375,0.7710838317871094,-0.3369011878967285,1.4096572399139404
1714065831359113500,2.640113525390625,0.024819374084472656,-0.19810691475868225,0.35432514548301697
1714065831377206300,2.658206298828125,-0.8646459579467773,-0.2979351580142975,0.22006604075431824
1714065831395299000,2.676299072265625,0.24025535583496094,1.9899545907974243,1.273102045059204
1714065831413391600,2.6943916015625,-0.4126462936401367,0.5269784927368164,2.1053357124328613
1714065831431484400,2.712484375,-0.1669626235961914,1.5876874923706055,0.5585732460021973
1714065831449577200,2.7305771484375,1.2102737426757812,-0.9122780561447144,-1.4112508296966553
1714065831467669800,2.748669677734375,-0.5977783203125,1.2517141103744507,-1.6924980878829956
1714065831485762600,2.766762451171875,-1.2401752471923828,0.5697213411331177,-0.5460795164108276
1714065831503855400,2.78485546875,1.1182451248168945,0.23033949732780457,3.232830762863159
1714065831521948000,2.802947998046875,-1.8124074935913086,0.6865839958190918,-2.742178201675415
1714065831540040700,2.821040771484375,0.3986835479736328,-0.8919013738632202,2.2710256576538086
1714065831558133200,2.83913330078125,-1.0151233673095703,-0.47110792994499207,-1.2291024923324585
1714065831576226000,2.85722607421875,-0.8920431137084961,0.5548807382583618,1.849744439125061
1714065831594318800,2.87531884765625,-2.153848171234131,2.904534339904785,-2.1283507347106934
1714065831612411400,2.893411376953125,2.1010608673095703,-0.5342612862586975,-0.5199927091598511
1714065831630504200,2.911504150390625,1.1095161437988281,0.11113288998603821,1.710719108581543
1714065831648597000,2.929596923828125,-1.727884292602539,0.3437248170375824,-1.7977824211120605
1714065831666689500,2.947689453125,0.09635353088378906,-1.538683533668518,1.6982778310775757
1714065831684782300,2.9657822265625,1.681070327758789,-0.49002593755722046,1.3470525741577148
1714065831702875100,2.983875244140625,-0.9645566940307617,1.376867413520813,-0.9153358340263367
1714065831720967700,3.0019677734375,2.0903282165527344,-0.3575563132762909,-0.7800968885421753
1714065831739060500,3.020060546875,0.7494640350341797,-2.3006691932678223,-0.09086200594902039
1714065831757153300,3.0381533203125,-1.2455720901489258,0.09849515557289124,0.8751193284988403
1714065831775245800,3.056245849609375,-1.0810890197753906,-0.38047364354133606,-0.9384982585906982
1714065831793338600,3.074338623046875,2.5458908081054688,1.1757327318191528,-0.6191855072975159
1714065831811431200,3.09243115234375,-0.40108394622802734,-0.1572897732257843,2.0945258140563965
1714065831829524000,3.11052392578125,-4.235037326812744,1.2679858207702637,-2.979349374771118
1714065831847616800,3.12861669921875,3.4879493713378906,-2.5260064601898193,3.5660440921783447
1714065831865709300,3.146709228515625,2.256460189819336,1.3221205472946167,1.8572725057601929
1714065831883802000,3.164802001953125,-1.7952280044555664,1.4240493774414062,-1.5870661735534668
1714065831901895000,3.18289501953125,-0.7401142120361328,-1.9155062437057495,0.7420600652694702
1714065831919987500,3.200987548828125,1.4517364501953125,-0.583346962928772,2.1329736709594727
1714065831938080300,3.219080322265625,0.7503843307495117,-0.809211254119873,0.5182712078094482
1714065831956173000,3.237173095703125,-2.9909567832946777,2.248908042907715,0.3680417239665985
1714065831974265600,3.255265625,2.5868358612060547,-3.3242690563201904,1.7156147956848145
1714065831992358400,3.2733583984375,0.41071224212646484,0.5190001130104065,0.4697068929672241
1714065832010451200,3.291451171875,-0.7663021087646484,-0.9096944332122803,-0.22781693935394287
1714065832028543700,3.309543701171875,-1.7457942962646484,-2.86627197265625,0.6961736679077148
1714065832046636500,3.327636474609375,0.030817031860351562,1.6407016515731812,1.8918119668960571
1714065832064729000,3.34572900390625,-1.4989128112792969,1.2615723609924316,-0.7865822315216064
1714065832082822000,3.36382177734375,3.9500341415405273,-2.6008572578430176,0.5583788752555847
1714065832100914700,3.381914794921875,-0.39099693298339844,-1.211305022239685,1.3273199796676636
1714065832119007200,3.40000732421875,-1.0203971862792969,1.0355079174041748,-0.5575865507125854
1714065832137100000,3.41810009765625,-1.054896354675293,-2.8318369388580322,-0.2710201144218445
1714065832155192800,3.43619287109375,0.6264190673828125,0.7976704835891724,2.6646173000335693
1714065832173285400,3.454285400390625,-0.8349065780639648,-0.5060825943946838,0.5558878183364868
1714065832191378200,3.472378173828125,-2.671874523162842,0.4344292879104614,-0.466563880443573
1714065832209471000,3.490470947265625,3.0834035873413086,-0.3330010175704956,2.0603384971618652
1714065832227563500,3.5085634765625,-0.8229866027832031,-1.3096864223480225,-0.1316392421722412
1714065832245656300,3.52665625,-1.083827018737793,-2.3023571968078613,1.2850430011749268
1714065832263749000,3.5447490234375,2.174793243408203,3.245041608810425,0.1338406801223755
1714065832281841700,3.562841552734375,-1.5764284133911133,-0.9030047059059143,0.6865183115005493
1714065832299934500,3.5809345703125,-1.1770639419555664,1.331024169921875,0.3239375948905945
1714065832318027000,3.599027099609375,3.51534366607666,-3.187727212905884,0.5512107014656067
1714065832336119800,3.617119873046875,1.1441278457641602,-1.0024054050445557,0.388176292181015
1714065832354212600,3.635212646484375,-1.0228338241577148,-1.8372292518615723,-0.3376515209674835
1714065832372305200,3.65330517578125,2.086215019226074,2.9521162509918213,0.23397958278656006
1714065832390398000,3.67139794921875,-0.4170055389404297,-0.6301979422569275,-1.0352882146835327
1714065832408490800,3.68949072265625,-0.4964151382446289,-0.1191565990447998,0.8269895911216736
1714065832426583300,3.707583251953125,4.256525039672852,1.5483248233795166,0.7368354797363281
1714065832444676000,3.725676025390625,0.49259090423583984,-1.2814183235168457,-0.25839537382125854
1714065832462769000,3.743768798828125,1.4393835067749023,-0.7041094303131104,0.9205730557441711
1714065832480861400,3.761861328125,-0.8747415542602539,-1.487057089805603,-0.7945937514305115
1714065832498954200,3.779954345703125,1.1606340408325195,0.7101589441299438,-0.6341750621795654
1714065832517047000,3.798047119140625,-1.0600395202636719,0.04812324047088623,1.3837860822677612
1714065832535139600,3.8161396484375,2.8893327713012695,-1.703399419784546,-0.9658385515213013
1714065832553232400,3.834232421875,-1.7252845764160156,0.863635241985321,-0.19084152579307556
1714065832571325000,3.852324951171875,-3.734070301055908,0.6158485412597656,2.1371850967407227
1714065832589417700,3.870417724609375,1.9770832061767578,-0.042665302753448486,1.6731281280517578
1714065832607510500,3.888510498046875,0.35938358306884766,-1.5921956300735474,0.8375353813171387
1714065832625603000,3.90660302734375,-4.05340051651001,0.8778814673423767,0.5838271379470825
1714065832643695900,3.92469580078125,1.1631641387939453,-0.8415215015411377,0.48032712936401367
1714065832661788700,3.94278857421875,0.07910442352294922,-1.7251156568527222,0.13556158542633057
1714065832679881200,3.960881103515625,0.31459808349609375,-0.823169469833374,0.32761287689208984
1714065832697974000,3.97897412109375,0.3478870391845703,0.6004536151885986,-0.11165106296539307
1714065832716066800,3.99706689453125,1.0856895446777344,-1.322446346282959,0.6101021766662598
1714065832734159400,4.015159423828125,-3.0056567192077637,2.322469711303711,-0.1984136700630188
1714065832752252200,4.033252197265625,-1.2865724563598633,-1.3740252256393433,-0.7206823825836182
1714065832770345000,4.051344970703125,1.477116584777832,0.5418162941932678,1.8543245792388916
1714065832788437500,4.0694375,0.16119766235351562,-1.0824347734451294,-1.2673563957214355
1714065832806530300,4.0875302734375,1.4814014434814453,2.1057252883911133,-0.6615012884140015
1714065832824622800,4.105622802734375,-0.9309177398681641,-1.5166699886322021,1.3874704837799072
1714065832842715600,4.123715576171875,-3.1687302589416504,2.08143949508667,0.511311411857605
1714065832860808400,4.141808349609375,1.687678337097168,-2.3653483390808105,0.134105384349823
1714065832878901000,4.15990087890625,-1.811345100402832,0.4331696331501007,1.4024901390075684
1714065832896993800,4.177993896484375,-0.028456687927246094,-2.6900296211242676,-0.04371064901351929
1714065832915086600,4.196086669921875,1.0280485153198242,2.2936484813690186,0.5551756024360657
1714065832933179100,4.21417919921875,-2.740963935852051,0.13975264132022858,-0.6697589755058289
1714065832951272000,4.23227197265625,3.346766471862793,-1.3890907764434814,1.2328718900680542
1714065832969364700,4.25036474609375,1.692636489868164,-0.8609429597854614,0.3069808781147003
1714065832987457300,4.268457275390625,-1.926656723022461,-0.26369982957839966,-2.12080454826355
1714065833005550000,4.286550048828125,0.058119773864746094,-1.3318507671356201,0.331962525844574
1714065833023642600,4.304642578125,1.0568771362304688,-0.03803591430187225,1.2209398746490479
1714065833041735400,4.3227353515625,-2.7673635482788086,0.5103776454925537,-1.6921658515930176
1714065833059828200,4.340828125,3.8653554916381836,-3.1977086067199707,0.6817179322242737
1714065833077920800,4.358920654296875,-1.4994430541992188,-0.13286864757537842,1.849725365638733
1714065833096013600,4.377013671875,-1.5807313919067383,-1.4612400531768799,0.5848203897476196
1714065833114106400,4.3951064453125,1.716874122619629,2.483774185180664,1.6451497077941895
1714065833132199000,4.413198974609375,-1.4210357666015625,-0.34973883628845215,-0.18040001392364502
1714065833150291700,4.431291748046875,2.3867921829223633,0.212499737739563,2.55499005317688
1714065833168384500,4.449384521484375,1.374013900756836,-1.0550870895385742,0.21098914742469788
1714065833186477000,4.46747705078125,-0.5603361129760742,-0.22870172560214996,-0.5323611497879028
1714065833204569900,4.48556982421875,-0.90985107421875,-0.9336637258529663,-0.8170620203018188
1714065833222662700,4.50366259765625,0.45627593994140625,0.6657844185829163,1.5806632041931152
1714065833240755200,4.521755126953125,-0.558842658996582,-1.8213471174240112,-1.7846949100494385
1714065833258848000,4.539847900390625,2.9734678268432617,-1.7871631383895874,1.2908577919006348
1714065833276940500,4.5579404296875,-2.7658896446228027,0.8286517262458801,2.729823112487793
1714065833295033300,4.576033447265625,-0.6309499740600586,-0.8429441452026367,0.31721070408821106
1714065833313126100,4.594126220703125,0.3807353973388672,1.3663246631622314,1.1580337285995483
1714065833331218700,4.61221875,0.07197761535644531,-1.7653534412384033,0.9185220003128052
1714065833349311500,4.6303115234375,0.21733570098876953,0.33110368251800537,2.1540768146514893
1714065833367404300,4.648404296875,2.3873653411865234,1.4554287195205688,1.8035979270935059
1714065833385496800,4.666496826171875,1.3134288787841797,-2.239633560180664,0.1559128612279892
1714065833403589600,4.684589599609375,-0.91998291015625,-0.5310617089271545,0.05521157383918762
1714065833421682400,4.702682373046875,-1.2088794708251953,-4.4628496170043945,-0.8535656332969666
1714065833439775000,4.72077490234375,2.440692901611328,-3.21315598487854,-0.44895654916763306
1714065833457867800,4.73886767578125,-2.449295997619629,-0.8772059679031372,0.5860016345977783
1714065833475960600,4.756960693359375,2.383999824523926,-3.072608470916748,-1.2672576904296875
1714065833494053000,4.77505322265625,0.8490533828735352,-2.8810529708862305,-0.4499896466732025
1714065833512146000,4.79314599609375,-1.6983518600463867,-2.931500196456909,-0.8444828391075134
1714065833530238500,4.811238525390625,0.28743457794189453,-2.788302183151245,-0.7230633497238159
1714065833548331300,4.829331298828125,2.068592071533203,0.3426729142665863,0.3290289044380188
1714065833566424000,4.847424072265625,-2.3361992835998535,-3.153604030609131,-0.502952516078949
1714065833584516600,4.8655166015625,1.2740259170532227,-2.177457571029663,-0.42729783058166504
1714065833602609400,4.883609375,-0.8926582336425781,-1.4093389511108398,0.986886739730835
1714065833620702200,4.9017021484375,0.1927204132080078,-2.482649564743042,0.032715559005737305
1714065833638794800,4.919794677734375,-1.4261407852172852,-3.1135778427124023,1.3080906867980957
1714065833656887600,4.937887451171875,-0.30169200897216797,-2.0487406253814697,0.5825988054275513
1714065833674980400,4.95598046875,1.4556512832641602,-3.407519578933716,-0.08182212710380554
1714065833693073000,4.974072998046875,-1.7770767211914062,-1.2288744449615479,-1.531237006187439
1714065833711165700,4.992165771484375,2.2482833862304688,-1.0515384674072266,1.1373356580734253
1714065833729258500,5.010258544921875,0.933039665222168,-3.729374647140503,0.2196887731552124
1714065833747351000,5.02835107421875,-0.5519723892211914,-0.5491127967834473,0.7386401891708374
1714065833765443800,5.04644384765625,0.168426513671875,-2.7697815895080566,1.2289127111434937
1714065833783536400,5.064536376953125,-2.2134833335876465,-2.5996272563934326,-1.3034980297088623
1714065833801629200,5.082629150390625,3.4877376556396484,0.6164486408233643,0.7939854860305786
1714065833819722000,5.100721923828125,0.47016239166259766,-5.7952985763549805,-1.651916742324829
1714065833837814500,5.118814453125,-2.8597207069396973,-1.4448491334915161,-0.4566534459590912
1714065833855907300,5.1369072265625,-2.1164917945861816,2.94648814201355,0.20753240585327148
1714065833874000100,5.155000244140625,-1.078704833984375,-1.7736241817474365,1.2970764636993408
1714065833892092700,5.1730927734375,2.47676944732666,-2.9022774696350098,-0.3223032057285309
1714065833910185500,5.191185546875,1.8085002899169922,-1.1315581798553467,-2.7643163204193115
1714065833928278300,5.2092783203125,-2.193881034851074,-5.699948787689209,-0.8238034248352051
1714065833946370800,5.227370849609375,-3.4318032264709473,-5.777464866638184,-0.0019556954503059387
1714065833964463600,5.245463623046875,0.8519163131713867,1.6904165744781494,0.19526122510433197
1714065833982556400,5.263556396484375,0.630955696105957,-2.7786238193511963,0.44914519786834717
1714065834000649000,5.28164892578125,-1.2573652267456055,0.5879303216934204,1.0570794343948364
1714065834018741800,5.29974169921875,0.0344696044921875,-3.4796762466430664,-1.346737265586853
1714065834036834300,5.317834228515625,-0.26602840423583984,0.09961959719657898,-0.17006678879261017
1714065834054927000,5.335927001953125,-5.048718452453613,2.531097650527954,-0.21575075387954712
1714065834073020000,5.35402001953125,2.9598827362060547,-3.621450185775757,-1.9544957876205444
1714065834091112400,5.372112548828125,0.40886878967285156,-3.7074830532073975,0.9975459575653076
1714065834109205200,5.390205322265625,-0.1647930145263672,-1.2539870738983154,1.6729602813720703
1714065834127298000,5.408298095703125,-0.4731588363647461,0.3179827630519867,0.5106713771820068
1714065834145390600,5.426390625,0.14009475708007812,-1.9978508949279785,1.1004024744033813
1714065834163483400,5.4444833984375,0.06949424743652344,-1.7201801538467407,-1.3566997051239014
1714065834181576200,5.462576171875,-3.4601407051086426,-4.350934028625488,-0.43038833141326904
1714065834199668700,5.480668701171875,1.4933652877807617,2.3912360668182373,0.48309481143951416
1714065834217761500,5.498761474609375,0.4498262405395508,-1.2066130638122559,0.6811195611953735
1714065834235854000,5.51685400390625,-0.9616279602050781,-0.907596230506897,0.37564611434936523
1714065834253947000,5.53494677734375,-1.287917137145996,-0.8483297824859619,-0.18292298913002014
1714065834272039700,5.553039794921875,2.5533905029296875,-3.2238714694976807,2.405626058578491
1714065834290132200,5.57113232421875,-0.3232412338256836,-0.3521443009376526,-0.9116947054862976
1714065834308225000,5.58922509765625,-0.7080812454223633,-1.3252668380737305,0.17062947154045105
1714065834326317800,5.60731787109375,-0.42691993713378906,-0.398143470287323,1.02764892578125
1714065834344410400,5.625410400390625,-0.0798501968383789,-3.229416847229004,-0.5310779809951782
1714065834362503200,5.643503173828125,0.6077566146850586,-1.1405935287475586,1.5432838201522827
1714065834380596000,5.661595947265625,-0.9230737686157227,-0.5588924288749695,-1.5710864067077637
1714065834398688500,5.6796884765625,0.2772560119628906,-0.46193891763687134,-0.23249195516109467
1714065834416781300,5.69778125,1.001063346862793,-2.176605224609375,0.779802680015564
1714065834434874000,5.7158740234375,-0.09270477294921875,-0.7879031896591187,-1.3117862939834595
1714065834452966700,5.733966552734375,0.5491724014282227,-0.7999160289764404,-1.414231300354004
1714065834471059500,5.7520595703125,-0.7960939407348633,-2.787360429763794,-1.4961472749710083
1714065834489152000,5.770152099609375,0.24017620086669922,-1.7220314741134644,-0.15851527452468872
1714065834507244800,5.788244873046875,-0.6840429306030273,-2.0896050930023193,-0.14911377429962158
1714065834525337600,5.806337646484375,0.5198564529418945,0.6977736949920654,1.1440067291259766
1714065834543430100,5.82443017578125,0.21980857849121094,-2.826505184173584,0.3063746392726898
1714065834561523000,5.84252294921875,-0.24435806274414062,-0.2743123769760132,0.001942419447004795
