time,seconds_elapsed,z,y,x
1714065716064222000,0.447221923828125,-0.060268402099609375,-0.030272971838712692,0.0054128170013427734
1714065716074101800,0.457101806640625,-0.00507354736328125,-0.024524148553609848,0.01025669276714325
1714065716083982300,0.466982421875,0.07202911376953125,0.013601124286651611,0.00798538327217102
1714065716093862100,0.476862060546875,0.10757255554199219,0.05078217759728432,-0.017683565616607666
1714065716103741200,0.4867412109375,0.03720855712890625,0.04270980507135391,-0.014708995819091797
1714065716113621000,0.49662109375,-0.045479774475097656,0.009146962314844131,-0.0024655908346176147
1714065716123501600,0.50650146484375,-0.0771646499633789,-0.03298377990722656,0.025860637426376343
1714065716133381400,0.51638134765625,-0.030961990356445312,-0.03908168151974678,0.018462181091308594
1714065716143260200,0.52626025390625,0.07506275177001953,0.0018732808530330658,-0.005149096250534058
1714065716153140000,0.536139892578125,0.11089801788330078,0.05587354674935341,-0.007171124219894409
1714065716163020500,0.5460205078125,0.056984901428222656,0.04548604041337967,-0.011496588587760925
1714065716172900400,0.555900390625,-0.02859973907470703,0.007204871624708176,-0.011048689484596252
1714065716182779400,0.565779296875,-0.0772705078125,-0.023256227374076843,0.00814715027809143
1714065716192659200,0.5756591796875,-0.04053783416748047,-0.04138672724366188,0.005964398384094238
1714065716202539800,0.585539794921875,0.049445152282714844,-0.016811553388834,0.010750353336334229
1714065716212419600,0.595419677734375,0.11188983917236328,0.04003939777612686,-0.003454044461250305
1714065716222298400,0.60529833984375,0.08393478393554688,0.053551819175481796,-0.0055290162563323975
1714065716232178200,0.61517822265625,-0.006915092468261719,0.019837897270917892,-0.007567480206489563
1714065716242059000,0.62505908203125,-0.06555938720703125,-0.010905679315328598,0.014052391052246094
1714065716251938600,0.6349384765625,-0.05263710021972656,-0.040985722094774246,0.02106451988220215
1714065716261817600,0.644817626953125,0.03060626983642578,-0.01174876093864441,0.013847723603248596
1714065716271697400,0.654697509765625,0.09830665588378906,0.023920752108097076,0.0020540207624435425
1714065716281578000,0.664577880859375,0.0942831039428711,0.049576811492443085,-0.0024781227111816406
1714065716291457800,0.674457763671875,0.015020370483398438,0.04186070337891579,-0.004699587821960449
1714065716301336600,0.684336669921875,-0.06056785583496094,0.003668691962957382,-0.0020572543144226074
1714065716311216400,0.69421630859375,-0.06427383422851562,-0.0337664969265461,0.012429893016815186
1714065716321097200,0.70409716796875,0.012127876281738281,-0.014195334166288376,0.021848827600479126
1714065716330976800,0.713976806640625,0.07783985137939453,0.009757991880178452,0.0028603971004486084
1714065716340855800,0.723855712890625,0.10949420928955078,0.05449986085295677,-0.0015679895877838135
1714065716350735600,0.733735595703125,0.025269508361816406,0.04199537634849548,-0.0013324767351150513
1714065716360616200,0.7436162109375,-0.06461620330810547,0.0061573609709739685,-0.0034550726413726807
1714065716370496000,0.75349609375,-0.0682516098022461,-0.04073600098490715,-0.0031881332397460938
1714065716380375000,0.763375,-0.02238941192626953,-0.03976393863558769,0.004136919975280762
1714065716390254800,0.7732548828125,0.08156394958496094,0.010509740561246872,0.013694524765014648
1714065716400135400,0.783135498046875,0.10845375061035156,0.041113968938589096,-0.000567898154258728
1714065716410015000,0.793014892578125,0.05484962463378906,0.05237456411123276,0.006713554263114929
1714065716419894000,0.80289404296875,-0.03788185119628906,0.011655140668153763,-0.0002515465021133423
1714065716429773800,0.81277392578125,-0.07021236419677734,-0.03073977306485176,0.0023162364959716797
1714065716439654400,0.822654296875,-0.03137779235839844,-0.022992003709077835,0.00719587504863739
1714065716449534200,0.8325341796875,0.06566333770751953,-0.0012462250888347626,0.00022271275520324707
1714065716459413200,0.842413330078125,0.10458564758300781,0.0413229763507843,-0.0019253939390182495
1714065716469293000,0.85229296875,0.07929706573486328,0.05728850141167641,-0.00403808057308197
1714065716479173600,0.862173583984375,-0.02325916290283203,0.016485311090946198,0.010364323854446411
1714065716489053400,0.872053466796875,-0.07231426239013672,-0.02116328850388527,0.003338441252708435
1714065716498932200,0.88193212890625,-0.056987762451171875,-0.02993408963084221,0.012908995151519775
1714065716508812000,0.89181201171875,0.033416748046875,-0.019843563437461853,0.003486454486846924
1714065716518692600,0.901692626953125,0.11525344848632812,0.027745969593524933,0.008346199989318848
1714065716528572400,0.911572509765625,0.09684944152832031,0.06276944279670715,0.0060627758502960205
1714065716538451500,0.921451416015625,0.0010633468627929688,0.040710415691137314,0.0038169920444488525
1714065716548331300,0.931331298828125,-0.07193756103515625,0.00006705522537231445,-0.0007455348968505859
1714065716558211800,0.9412119140625,-0.07074260711669922,-0.028009526431560516,0.0041847676038742065
1714065716568091600,0.951091552734375,0.012829780578613281,-0.015596836805343628,0.023158028721809387
1714065716577970400,0.960970458984375,0.0832376480102539,0.020150959491729736,0.018273085355758667
1714065716587850200,0.970850341796875,0.10303497314453125,0.06001138314604759,-0.003009781241416931
1714065716597731000,0.98073095703125,0.04245948791503906,0.04976934939622879,0.001958310604095459
1714065716607610600,0.990610595703125,-0.05948448181152344,-0.0026775598526000977,0.004607856273651123
1714065716617489700,1.00048974609375,-0.0679168701171875,-0.04236089810729027,0.018984168767929077
1714065716627369500,1.010369384765625,-0.01264190673828125,-0.02970895543694496,0.025939837098121643
1714065716637250000,1.02025,0.08879566192626953,0.015690870583057404,0.009237632155418396
1714065716647129900,1.0301298828125,0.11556243896484375,0.04373811185359955,0.006938546895980835
1714065716657009000,1.0400087890625,0.05713081359863281,0.04789251834154129,0.007150888442993164
1714065716666888400,1.049888427734375,-0.045058250427246094,0.014310561120510101,-0.004411220550537109
1714065716676769300,1.059769287109375,-0.07256126403808594,-0.01871175318956375,0.005288645625114441
1714065716686648800,1.06964892578125,-0.043105125427246094,-0.03235012665390968,0.012472614645957947
1714065716696528000,1.07952783203125,0.06354808807373047,0.0014412179589271545,0.02189101278781891
1714065716706407700,1.08940771484375,0.11427783966064453,0.034550897777080536,0.009964719414710999
1714065716716288300,1.099288330078125,0.06528568267822266,0.052981697022914886,-0.004116520285606384
1714065716726168000,1.10916796875,-0.022912025451660156,0.03108593076467514,-0.010900914669036865
1714065716736047000,1.119047119140625,-0.07197380065917969,-0.021049518138170242,0.008442401885986328
1714065716745927000,1.128927001953125,-0.051944732666015625,-0.03935728222131729,0.013219654560089111
1714065716755807500,1.138807373046875,0.04073047637939453,-0.014865890145301819,0.015563085675239563
1714065716765687300,1.148687255859375,0.10596752166748047,0.0420575886964798,0.013040587306022644
1714065716775566000,1.158566162109375,0.09713459014892578,0.06260091811418533,0.005970224738121033
1714065716785446000,1.16844580078125,-0.012781143188476562,0.04054483026266098,-0.0009822547435760498
1714065716795326700,1.17832666015625,-0.07848930358886719,-0.011748205870389938,0.013368949294090271
1714065716805206300,1.188206298828125,-0.06541252136230469,-0.037273555994033813,0.018064111471176147
1714065716815085300,1.198085205078125,0.020422935485839844,-0.012816864997148514,0.02032679319381714
1714065716824965000,1.207965087890625,0.08835124969482422,0.029947295784950256,0.00842660665512085
1714065716834845700,1.217845703125,0.11041641235351562,0.0556359626352787,-0.0009205639362335205
1714065716844725500,1.2277255859375,0.012050628662109375,0.03840439021587372,-0.0030497610569000244
1714065716854604500,1.2376044921875,-0.05407238006591797,-0.006790377199649811,0.018398478627204895
1714065716864484000,1.247484130859375,-0.08142566680908203,-0.041696567088365555,0.020655661821365356
1714065716874365000,1.257364990234375,-0.000030517578125,-0.01716609299182892,0.022875234484672546
1714065716884244700,1.26724462890625,0.08000946044921875,0.01389959454536438,0.02270360291004181
1714065716894123500,1.27712353515625,0.09514904022216797,0.05621851608157158,0.010882377624511719
1714065716904003300,1.28700341796875,0.034705162048339844,0.043685637414455414,0.0038480758666992188
1714065716913884000,1.2968837890625,-0.05298423767089844,0.007819700986146927,0.001757994294166565
1714065716923763700,1.306763671875,-0.07094097137451172,-0.029802676290273666,0.01618209481239319
1714065716933642800,1.316642822265625,-0.029743194580078125,-0.02194983884692192,0.025657325983047485
1714065716943522600,1.3265224609375,0.06726932525634766,0.011668331921100616,0.008959963917732239
1714065716953403100,1.336403076171875,0.10616588592529297,0.046961914747953415,0.009020313620567322
1714065716963283000,1.346282958984375,0.05259895324707031,0.05329831689596176,0.006844028830528259
1714065716973162000,1.356161865234375,-0.051868438720703125,0.01256374642252922,0.0070582181215286255
1714065716983041500,1.36604150390625,-0.07925796508789062,-0.029846064746379852,0.018921256065368652
1714065716992922400,1.37592236328125,-0.04969024658203125,-0.03388195484876633,0.02116978168487549
1714065717002802000,1.385802001953125,0.045302391052246094,-0.00018345937132835388,0.013964042067527771
1714065717012681000,1.395680908203125,0.10575294494628906,0.0376618392765522,0.016295164823532104
1714065717022560800,1.405560791015625,0.07338333129882812,0.0513344369828701,0.0021080970764160156
1714065717032441300,1.41544140625,-0.038491249084472656,0.031820427626371384,-0.00007149577140808105
1714065717042321200,1.425321044921875,-0.0802297592163086,-0.020327143371105194,0.004847809672355652
1714065717052200200,1.4352001953125,-0.062417030334472656,-0.03864685818552971,0.016747668385505676
1714065717062080000,1.445080078125,0.0186614990234375,-0.02134830132126808,0.02374081313610077
1714065717071960600,1.454960693359375,0.09368133544921875,0.03332915157079697,0.009429633617401123
1714065717081840000,1.464840087890625,0.08269786834716797,0.05178234726190567,0.011954963207244873
1714065717091719200,1.47471923828125,-0.010498046875,0.027433857321739197,0.002548620104789734
1714065717101599000,1.484598876953125,-0.0785980224609375,-0.005925595760345459,0.009778469800949097
1714065717111479600,1.4944794921875,-0.08435535430908203,-0.03142930939793587,0.01453360915184021
1714065717121359400,1.504359375,0.01827526092529297,-0.01884084939956665,0.023917853832244873
1714065717131238400,1.51423828125,0.07682323455810547,0.026377957314252853,0.019020482897758484
1714065717141118200,1.5241181640625,0.09908103942871094,0.06142451986670494,0.0024342089891433716
1714065717150998800,1.533998779296875,0.01738262176513672,0.02996942400932312,0.01202063262462616
1714065717160878600,1.543878662109375,-0.060599327087402344,0.006103109568357468,0.012030035257339478
1714065717170757600,1.553757568359375,-0.08313465118408203,-0.03384485840797424,0.01674763858318329
1714065717180637200,1.56363720703125,-0.01348114013671875,-0.018861927092075348,0.026095017790794373
1714065717190518000,1.57351806640625,0.06678199768066406,0.007523722946643829,0.028224021196365356
1714065717200397600,1.5833974609375,0.10804080963134766,0.049948982894420624,0.00206717848777771
1714065717210276600,1.593276611328125,0.04267311096191406,0.04458129405975342,0.0022428929805755615
1714065717220156400,1.603156494140625,-0.05691814422607422,0.011173300445079803,0.002415284514427185
1714065717230037000,1.613037109375,-0.08658027648925781,-0.01696953922510147,0.012120217084884644
1714065717239916800,1.622916748046875,-0.040411949157714844,-0.025930285453796387,0.016836732625961304
1714065717249795800,1.6327958984375,0.04971790313720703,-0.0017810612916946411,0.0238284170627594
1714065717259675600,1.642675537109375,0.100677490234375,0.03844510391354561,0.007161632180213928
1714065717269556200,1.65255615234375,0.07074642181396484,0.0568130686879158,0.004897862672805786
1714065717279436000,1.66243603515625,-0.038730621337890625,0.02072843909263611,0.00031763315200805664
1714065717289314800,1.672314697265625,-0.08517265319824219,-0.024171635508537292,0.002876296639442444
1714065717299194600,1.682194580078125,-0.06492328643798828,-0.03301044553518295,0.01480911672115326
1714065717309075500,1.692075439453125,0.0279693603515625,0.0006735958158969879,0.024188831448554993
1714065717318955000,1.701955078125,0.1004791259765625,0.029087871313095093,0.016932830214500427
1714065717328834000,1.711833984375,0.0823211669921875,0.05220161750912666,0.0003809928894042969
1714065717338713900,1.7217138671875,-0.008514404296875,0.027846157550811768,-0.0017697513103485107
1714065717348594400,1.731594482421875,-0.07429313659667969,-0.01258271187543869,0.014948934316635132
1714065717358474200,1.74147412109375,-0.07776832580566406,-0.033385634422302246,0.02432633936405182
1714065717368353300,1.751353271484375,0.003566741943359375,-0.018410325050354004,0.019422218203544617
1714065717378233000,1.761233154296875,0.08119392395019531,0.03150978311896324,0.012127101421356201
1714065717388113700,1.77111376953125,0.09160709381103516,0.054701752960681915,0.0074263811111450195
1714065717397993500,1.780993408203125,0.010034561157226562,0.03512974828481674,-0.0019039511680603027
1714065717407872300,1.790872314453125,-0.0678262710571289,0.013650253415107727,-0.001662418246269226
1714065717417752000,1.800751953125,-0.08788681030273438,-0.0334860123693943,0.015054449439048767
1714065717427633000,1.8106328125,-0.01579761505126953,-0.02569206804037094,0.024311915040016174
1714065717437512400,1.820512451171875,0.06921195983886719,0.007870033383369446,0.014699682593345642
1714065717447391500,1.8303916015625,0.09159660339355469,0.05499793961644173,0.00995604693889618
1714065717457271300,1.840271240234375,0.05004405975341797,0.04483968764543533,0.0007017552852630615
1714065717467152000,1.85015185546875,-0.05202293395996094,0.0018920637667179108,-0.0038084834814071655
1714065717477031700,1.86003173828125,-0.08647346496582031,-0.030923087149858475,0.008235782384872437
1714065717486910700,1.86991064453125,-0.037952423095703125,-0.03246814385056496,0.022433459758758545
1714065717496790300,1.879790283203125,0.047428131103515625,-0.0011473000049591064,0.017560958862304688
1714065717506671000,1.889671142578125,0.10548782348632812,0.04613092914223671,0.015123888850212097
1714065717516551000,1.899551025390625,0.061348915100097656,0.06672506034374237,0.010491862893104553
1714065717526429700,1.9094296875,-0.02913665771484375,0.01635006070137024,0.0011100322008132935
1714065717536309500,1.9193095703125,-0.08044719696044922,-0.021414421498775482,0.003655552864074707
1714065717546190000,1.929190185546875,-0.05085945129394531,-0.04195144772529602,0.015575453639030457
1714065717556070000,1.93906982421875,0.03473377227783203,-0.005645539611577988,0.027296632528305054
1714065717565949000,1.948948974609375,0.10477733612060547,0.03699735179543495,0.00821828842163086
1714065717575828700,1.958828857421875,0.07948493957519531,0.05774368718266487,0.0012285560369491577
1714065717585709300,1.968709228515625,-0.006594657897949219,0.035770684480667114,-0.005645036697387695
1714065717595589000,1.978589111328125,-0.08182144165039062,-0.014088403433561325,0.013373836874961853
1714065717605468200,1.98846826171875,-0.06633663177490234,-0.03239526227116585,0.018069550395011902
1714065717615348000,1.998347900390625,0.010099411010742188,-0.015200790017843246,0.022686585783958435
1714065717625228500,2.008228515625,0.07584476470947266,0.03231171518564224,0.020164117217063904
1714065717635108000,2.018108154296875,0.08634757995605469,0.060198746621608734,0.012975305318832397
1714065717644987100,2.027987060546875,0.016633033752441406,0.05218944326043129,-0.008218884468078613
1714065717654867000,2.037866943359375,-0.0707540512084961,-0.002651691436767578,0.008607357740402222
1714065717664747500,2.04774755859375,-0.08841228485107422,-0.028328407555818558,0.020444750785827637
1714065717674627300,2.05762744140625,-0.021026611328125,-0.02062040939927101,0.022787049412727356
1714065717684506400,2.06750634765625,0.08525943756103516,0.017565619200468063,0.022617056965827942
1714065717694386200,2.07738623046875,0.09560585021972656,0.048052627593278885,0.010678961873054504
1714065717704266800,2.087266845703125,0.03986167907714844,0.052135393023490906,0.0036482810974121094
1714065717714146600,2.097146484375,-0.052618980407714844,0.009066149592399597,-0.00797361135482788
1714065717724025600,2.107025634765625,-0.08470535278320312,-0.0403478667140007,0.020619511604309082
1714065717733905400,2.116905517578125,-0.022088050842285156,-0.02537500113248825,0.015777304768562317
1714065717743786000,2.126785888671875,0.06538105010986328,0.005827691406011581,0.01101580262184143
1714065717753665500,2.13666552734375,0.11372566223144531,0.04580657184123993,0.00880691409111023
1714065717763544600,2.146544677734375,0.062384605407714844,0.05698935315012932,0.0160512775182724
1714065717773424400,2.15642431640625,-0.042243003845214844,0.027964457869529724,0.004222676157951355
1714065717783305000,2.166304931640625,-0.08862686157226562,-0.021764472126960754,0.0020080357789993286
1714065717793184800,2.176184814453125,-0.04477691650390625,-0.03770586475729942,0.030434802174568176
1714065717803063800,2.186063720703125,0.04307079315185547,-0.008533231914043427,0.030137404799461365
1714065717812943600,2.195943603515625,0.09884929656982422,0.04593074694275856,0.015719816088676453
1714065717822824200,2.20582421875,0.0807180404663086,0.05946570634841919,0.010959342122077942
1714065717832704000,2.2157041015625,-0.02892589569091797,0.020980875939130783,-0.0006652474403381348
1714065717842582800,2.225582763671875,-0.08965778350830078,-0.02392328903079033,0.016035139560699463
1714065717852462600,2.235462646484375,-0.06933403015136719,-0.027939029037952423,0.02774876356124878
1714065717862343400,2.245343505859375,0.01656818389892578,-0.00363752618432045,0.03220456838607788
1714065717872223200,2.25522314453125,0.10103893280029297,0.03426552191376686,0.0036273151636123657
1714065717882102000,2.26510205078125,0.089935302734375,0.057411618530750275,0.008485168218612671
1714065717891981800,2.27498193359375,-0.012799263000488281,0.03296942263841629,0.0038452893495559692
1714065717901862400,2.2848623046875,-0.0785064697265625,-0.00978032872080803,0.008699566125869751
1714065717911742200,2.2947421875,-0.0889739990234375,-0.03769240528345108,0.01818127930164337
1714065717921621200,2.304621337890625,0.006671905517578125,-0.022645123302936554,0.029859110713005066
1714065717931501000,2.3145009765625,0.0748291015625,0.01792890578508377,0.02721714973449707
1714065717941381600,2.324381591796875,0.10182762145996094,0.0625351220369339,0.010494083166122437
1714065717951261400,2.334261474609375,0.013022422790527344,0.03341779112815857,0.01288333535194397
1714065717961140200,2.34414013671875,-0.06724166870117188,0.0024315565824508667,0.0034617334604263306
1714065717971020000,2.35402001953125,-0.07318878173828125,-0.03039248287677765,0.017857849597930908
1714065717980900900,2.36390087890625,-0.024888992309570312,-0.013231266289949417,0.024832725524902344
1714065717990780400,2.373780517578125,0.07204437255859375,0.013062585145235062,0.019919931888580322
1714065718000659500,2.383659423828125,0.10850715637207031,0.05068538337945938,0.0009646564722061157
1714065718010539300,2.393539306640625,0.04313182830810547,0.04295143485069275,0.010575741529464722
1714065718020419800,2.403419921875,-0.04234123229980469,0.014160532504320145,0.010609462857246399
1714065718030299600,2.413299560546875,-0.08872318267822266,-0.02356729656457901,0.020059391856193542
1714065718040178700,2.4231787109375,-0.042519569396972656,-0.032297369092702866,0.029351770877838135
1714065718050058500,2.43305859375,0.05470561981201172,-0.0009811632335186005,0.010357975959777832
1714065718059939000,2.44293896484375,0.10087394714355469,0.0486486554145813,-0.003729879856109619
1714065718069819000,2.45281884765625,0.06623077392578125,0.05978411063551903,0.0036048293113708496
1714065718079698000,2.462697998046875,-0.03610706329345703,0.021295905113220215,0.003754720091819763
1714065718089577500,2.472577392578125,-0.07788753509521484,-0.01643216982483864,0.011083424091339111
1714065718099458300,2.482458251953125,-0.06717777252197266,-0.029989462345838547,0.025233864784240723
1714065718109337900,2.492337890625,0.03516864776611328,-0.010480750352144241,0.027377426624298096
1714065718119217000,2.502216796875,0.10285091400146484,0.03695313259959221,0.020068451762199402
1714065718129096700,2.5120966796875,0.0870065689086914,0.05534614995121956,0.005937486886978149
1714065718138977300,2.521977294921875,-0.02274322509765625,0.03340941667556763,0.0014593005180358887
1714065718148857000,2.531857177734375,-0.0882863998413086,-0.013937298208475113,0.003999173641204834
1714065718158736100,2.541736083984375,-0.08681964874267578,-0.027536168694496155,0.02533024549484253
1714065718168616000,2.551615966796875,0.020562171936035156,-0.012658089399337769,0.02982640266418457
1714065718178496500,2.56149658203125,0.0955495834350586,0.02551405131816864,0.015414074063301086
1714065718188376300,2.571376220703125,0.07041168212890625,0.06516678631305695,0.008304551243782043
1714065718198255000,2.581255126953125,-0.0013914108276367188,0.040715914219617844,-0.0010410845279693604
1714065718208135000,2.591135009765625,-0.09083175659179688,-0.009225472807884216,-0.0031679272651672363
1714065718218015700,2.601015625,-0.08932209014892578,-0.037146732211112976,0.011220037937164307
1714065718227895300,2.610895263671875,-0.003086090087890625,-0.026935525238513947,0.023013964295387268
1714065718237774300,2.6207744140625,0.06994152069091797,0.023126814514398575,0.025194525718688965
1714065718247654100,2.630654052734375,0.09466934204101562,0.05352124199271202,0.003796786069869995
1714065718257534700,2.64053466796875,0.02481555938720703,0.043387770652770996,0.00629773736000061
1714065718267414500,2.65041455078125,-0.08154010772705078,0.00034568458795547485,0.004048570990562439
1714065718277293600,2.66029345703125,-0.08960247039794922,-0.02302670106291771,0.020670443773269653
1714065718287173400,2.67017333984375,-0.024550437927246094,-0.02941155433654785,0.02289007604122162
1714065718297054000,2.680053955078125,0.06531620025634766,0.006566919386386871,0.022599831223487854
1714065718306933500,2.68993359375,0.10189056396484375,0.051362525671720505,0.015370547771453857
1714065718316812500,2.6998125,0.050749778747558594,0.05527147650718689,-0.00821763277053833
1714065718326692400,2.7096923828125,-0.051329612731933594,0.005089402198791504,0.0015457123517990112
1714065718336573000,2.719572998046875,-0.09756278991699219,-0.025305889546871185,0.008792564272880554
1714065718346452700,2.72945263671875,-0.051212310791015625,-0.022235900163650513,0.030043751001358032
1714065718356331800,2.739331787109375,0.03909587860107422,-0.005210652947425842,0.018100664019584656
1714065718366211600,2.749211669921875,0.1043548583984375,0.03507285937666893,0.018127650022506714
1714065718376092200,2.759092041015625,0.06965351104736328,0.05349724367260933,0.0015561580657958984
1714065718385972000,2.768971923828125,-0.03980541229248047,0.010405410081148148,0.006448641419410706
1714065718395851000,2.77885107421875,-0.08622932434082031,-0.027261700481176376,0.008905738592147827
1714065718405730800,2.788730712890625,-0.06831741333007812,-0.04063849523663521,0.023092463612556458
1714065718415611400,2.798611328125,0.03640174865722656,-0.011535517871379852,0.03233437240123749
1714065718425491200,2.8084912109375,0.10170936584472656,0.035916008055210114,0.015526041388511658
1714065718435370000,2.818369873046875,0.0811758041381836,0.06127016246318817,0.0037062615156173706
1714065718445249800,2.828249755859375,-0.014349937438964844,0.032055262476205826,0.00632748007774353
1714065718455130600,2.838130615234375,-0.09416007995605469,-0.010679151862859726,0.013613417744636536
1714065718465010200,2.84801025390625,-0.0737600326538086,-0.02445102483034134,0.015950709581375122
1714065718474889200,2.85788916015625,0.012216567993164062,-0.007388841360807419,0.02295738458633423
1714065718484769000,2.86776904296875,0.10146903991699219,0.037639372050762177,0.00630536675453186
1714065718494649600,2.877649658203125,0.08800315856933594,0.06296487152576447,0.008764490485191345
1714065718504529400,2.887529296875,0.0017805099487304688,0.040903013199567795,0.00647425651550293
1714065718514408200,2.897408203125,-0.06888008117675781,-0.0161040760576725,-0.00036747753620147705
1714065718524288000,2.9072880859375,-0.08892440795898438,-0.03213968873023987,0.02339063584804535
1714065718534168800,2.9171689453125,-0.0026960372924804688,-0.01730349287390709,0.028037920594215393
1714065718544048400,2.92704833984375,0.0726785659790039,0.02082548290491104,0.027780979871749878
1714065718553927400,2.936927490234375,0.10677719116210938,0.05820402875542641,0.01811075210571289
1714065718563807200,2.94680712890625,0.027304649353027344,0.050228022038936615,0.008602172136306763
1714065718573687800,2.956687744140625,-0.06261253356933594,0.0001281239092350006,0.003960475325584412
1714065718583567600,2.966567626953125,-0.08982467651367188,-0.032657381147146225,0.018229693174362183
1714065718593446700,2.97644677734375,-0.029476165771484375,-0.015458393841981888,0.04167783260345459
1714065718603326500,2.986326416015625,0.07459545135498047,0.010870754718780518,0.02471381425857544
1714065718613207000,2.99620703125,0.09688854217529297,0.05088631063699722,0.01521390676498413
1714065718623086800,3.0060869140625,0.03876972198486328,0.04785940796136856,0.0010451972484588623
1714065718632966000,3.0159658203125,-0.06075572967529297,0.009451191872358322,0.0035920143127441406
1714065718642845400,3.025845458984375,-0.09741497039794922,-0.016427122056484222,0.01786738634109497
1714065718652726300,3.035726318359375,-0.06283760070800781,-0.03469280153512955,0.02013382315635681
1714065718662605800,3.045605712890625,0.034728050231933594,0.003727927803993225,0.027070850133895874
1714065718672484900,3.05548486328125,0.09770870208740234,0.05092505365610123,0.01976706087589264
1714065718682364700,3.06536474609375,0.07253456115722656,0.05248522385954857,0.003168657422065735
1714065718692245200,3.075245361328125,-0.03226280212402344,0.01870834082365036,0.008034318685531616
1714065718702125000,3.085125,-0.09764671325683594,-0.021449442952871323,0.008110463619232178
1714065718712004000,3.095004150390625,-0.06777286529541016,-0.03975018858909607,0.019956275820732117
1714065718721884000,3.1048837890625,0.013396263122558594,-0.015370387583971024,0.02925044298171997
1714065718731764500,3.114764404296875,0.08614921569824219,0.04155995696783066,0.014848172664642334
1714065718741644000,3.12464404296875,0.08471107482910156,0.07152658700942993,0.009983986616134644
1714065718751523000,3.134523193359375,-0.015581130981445312,0.020952969789505005,0.002965018153190613
1714065718761403000,3.14440283203125,-0.09066009521484375,-0.005117066204547882,0.005479857325553894
1714065718771283500,3.154283447265625,-0.08208942413330078,-0.030754491686820984,0.022078335285186768
1714065718781163300,3.164163330078125,0.011087417602539062,-0.022885240614414215,0.026628747582435608
1714065718791042300,3.174042236328125,0.0909414291381836,0.038880620151758194,0.009915530681610107
1714065718800922000,3.183922119140625,0.09883880615234375,0.06183122470974922,0.002897709608078003
1714065718810802700,3.193802734375,0.014788627624511719,0.04449668526649475,0.0008240789175033569
1714065718820682500,3.2036826171875,-0.07727527618408203,-0.007861845195293427,0.008082985877990723
1714065718830561300,3.213561279296875,-0.09247112274169922,-0.0334516242146492,0.01757507026195526
1714065718840441000,3.223441162109375,-0.0203094482421875,-0.023301947861909866,0.027027681469917297
1714065718850322000,3.233322021484375,0.06477642059326172,0.02199152484536171,0.017370447516441345
1714065718860201500,3.243201416015625,0.09900569915771484,0.04769653454422951,0.014936760067939758
1714065718870080500,3.25308056640625,0.04320526123046875,0.04695821925997734,-0.003935709595680237
1714065718879960300,3.262960205078125,-0.05168628692626953,0.00397351011633873,-0.01072220504283905
1714065718889841000,3.2728408203125,-0.08849620819091797,-0.026521872729063034,0.017916947603225708
